ETA,SIGMA,N,mse,esp_neuronal
1.0,4.0,32000,0.31645119871956395,28.618479492829298
1.0,4.0,33000,0.43980461217561356,23.774142799464908
1.0,4.0,34000,0.4576590547266316,25.264178386606773
1.0,4.0,35000,0.4392079773101877,26.297891144613086
1.0,4.0,36000,0.34066244621625824,27.7239104587522
1.0,4.0,37000,0.37143659497628556,23.103134084935874
1.0,4.0,38000,0.3325779428060325,23.751870260714004
1.0,4.0,39000,0.30831254105634726,22.46661162920556
1.0,4.0,40000,0.40155590839870653,22.11049240242471
1.0,4.0,41000,0.2858273951214172,27.111109883704465
1.0,4.0,42000,0.3427428839452947,23.171699202045584
1.0,4.0,43000,0.2972904378427978,24.174036146567055
1.0,4.0,44000,0.27371068390340986,29.188636741370676
1.0,4.0,45000,0.279798713035485,25.839042874286832
1.0,4.0,46000,0.3565330240667424,22.411159349348917
1.0,4.0,47000,0.401032719045266,22.056847975673584
1.0,4.0,48000,0.5324465318898355,25.262606555315525
1.0,4.0,49000,0.3185648235127176,26.257562207849965
1.0,0.1,1000,0.010597281771359096,123.35500515123688
1.0,0.1,2000,0.009192257152090606,195.39638710094474
1.0,0.1,3000,0.009296122763545918,201.34766647248495
1.0,0.1,4000,0.009711197225495662,200.69566420989605
1.0,0.1,5000,0.009370392186606236,195.90881794507942
1.0,0.1,6000,0.009829950226208852,199.17308594934977
1.0,0.1,7000,0.010019262829398879,201.14510123974688
1.0,0.1,8000,0.009329582732040759,203.67348748957238
1.0,0.1,9000,0.009165383188535336,199.73952247418904
1.0,0.1,10000,0.009632059436247377,209.34561344837925
1.0,0.1,11000,0.009393462598091918,199.96301475981141
1.0,0.1,12000,0.009722360408882358,211.71792129580717
1.0,0.1,13000,0.009873650235787169,198.4281974731671
1.0,0.1,14000,0.009140341298283642,204.84689281753805
1.0,0.1,15000,0.009728187162075276,202.68703484363013
1.0,0.1,16000,0.00993424757703131,207.04578147578476
1.0,0.1,17000,0.009299586760874607,207.7769855834243
1.0,0.1,18000,0.009197545529079237,198.93076036076133
1.0,0.1,19000,0.009672998510358308,201.798056654099
1.0,0.1,20000,0.009838205264604171,202.28272309957094
1.0,0.1,21000,0.009090041541435017,210.53235421656296
1.0,0.1,22000,0.00950739572135116,204.71665900693407
1.0,0.1,23000,0.009119096020516531,205.67964033894182
1.0,0.1,24000,0.009434591452504519,200.6898865003562
1.0,0.1,25000,0.009484176083394994,201.23945718353707
1.0,0.1,26000,0.009669712651490006,206.17161854019767
1.0,0.1,27000,0.009699199990532977,198.54647827230093
1.0,0.1,28000,0.00911401570101119,205.65919622490162
1.0,0.1,29000,0.009310377398210364,208.42672434280487
1.0,0.1,30000,0.009406332958208268,203.3312788198111
1.0,0.1,31000,0.009119017244798095,209.74372140833316
1.0,0.1,32000,0.009337186904326384,204.15076277626366
1.0,0.1,33000,0.009530090319393112,204.44530232826477
1.0,0.1,34000,0.009497874733460749,198.50274004553728
1.0,0.1,35000,0.009723002877907335,201.73855909785865
1.0,0.1,36000,0.009201753466035495,204.9223559017474
1.0,0.1,37000,0.009911068829790572,201.9370646468252
1.0,0.1,38000,0.009449902887461769,200.4307279255718
1.0,0.1,39000,0.00909009306587063,203.18781423411178
1.0,0.1,40000,0.00935134359131784,199.5052764100188
1.0,0.1,41000,0.009299571451008494,203.33026316273484
1.0,0.1,42000,0.009353779063267028,201.56220472057186
1.0,0.1,43000,0.00892970545827076,206.62396914402743
1.0,0.1,44000,0.009205664447784576,200.1629755577504
1.0,0.1,45000,0.010639768371023576,204.72595126516734
1.0,0.1,46000,0.009760523696222446,208.48571898428798
1.0,0.1,47000,0.00943864723261222,200.2531332270625
1.0,0.1,48000,0.009442477846782664,203.2446044093651
1.0,0.1,49000,0.009331855077891749,201.7831167228561
1.0,0.2,1000,0.009339306951025196,197.7456444639821
1.0,0.2,2000,0.009490908209060074,210.74475347981425
1.0,0.2,3000,0.009646873331343921,204.09761834262665
1.0,0.2,4000,0.009116761974639436,206.18447268058333
1.0,0.2,5000,0.009652202731552116,208.94775868768176
1.0,0.2,6000,0.009292188107124757,211.45666324890541
1.0,0.2,7000,0.00937334906582173,200.86282727646136
1.0,0.2,8000,0.01019795388113312,211.4649345692794
1.0,0.2,9000,0.009253620554836582,210.1430211437339
1.0,0.2,10000,0.009177898175969049,194.36632947985345
1.0,0.2,11000,0.009592543054640856,205.05056180356706
1.0,0.2,12000,0.009389456486741261,208.67269129145964
1.0,0.2,13000,0.009761476019397046,201.6528968704495
1.0,0.2,14000,0.0090009378178445,202.88409186515372
1.0,0.2,15000,0.009220853137730694,205.30810526177547
1.0,0.2,16000,0.009661219555524654,201.54726039371795
1.0,0.2,17000,0.009618147405993913,194.76557291335016
1.0,0.2,18000,0.0095748564025895,202.6674114826152
1.0,0.2,19000,0.009409606493977348,197.24588585069168
1.0,0.2,20000,0.009421360417096078,203.57456232477264
1.0,0.2,21000,0.009533038839530718,210.23269646541095
1.0,0.2,22000,0.009319169262134244,211.42191580163072
1.0,0.2,23000,0.010052191320762764,197.03213322024726
1.0,0.2,24000,0.009613442723408049,207.71471558184976
1.0,0.2,25000,0.009668521350495052,207.77442783250325
1.0,0.2,26000,0.009980781476620702,208.58352510315453
1.0,0.2,27000,0.00908350012876491,202.67563172038209
1.0,0.2,28000,0.009165142253578274,210.95246912929125
1.0,0.2,29000,0.009746682337933183,199.31644247051796
1.0,0.2,30000,0.009162570685420786,199.96783806835472
1.0,0.2,31000,0.009764523025582714,205.5418470418325
1.0,0.2,32000,0.009914156828233187,202.01024561593925
1.0,0.2,33000,0.010293978867061107,208.37434980414668
1.0,0.2,34000,0.009250470909435734,204.41484571471412
1.0,0.2,35000,0.00983219700396531,202.52985668902747
1.0,0.2,36000,0.009354458197950303,205.09243565196184
1.0,0.2,37000,0.009665681238314188,204.23804048538202
1.0,0.2,38000,0.009305911788785374,195.961150776309
1.0,0.2,39000,0.009494016777551389,203.31929729342403
1.0,0.2,40000,0.009108423213205291,202.20056496279204
1.0,0.2,41000,0.009739206309337438,202.50224707742487
1.0,0.2,42000,0.008850192930972037,204.2541860588835
1.0,0.2,43000,0.009338971737033486,209.04071012368178
1.0,0.2,44000,0.009189549273476195,201.73991790534026
1.0,0.2,45000,0.0094842498372064,198.1190979910473
1.0,0.2,46000,0.00920870430489089,205.34878896815925
1.0,0.2,47000,0.009787456510607069,208.13743665347982
1.0,0.2,48000,0.00943841833863774,199.69704609065175
1.0,0.2,49000,0.0092716762556768,196.607074464743
1.0,0.3,1000,0.01008593574635566,175.53265209297982
1.0,0.3,2000,0.010677099303299355,141.6973209789154
1.0,0.3,3000,0.009890093552098774,128.4283311905161
1.0,0.3,4000,0.008860964647911867,123.02528445756248
1.0,0.3,5000,0.009479447903036193,124.12569821792611
1.0,0.3,6000,0.00946577288799663,126.26606603099768
1.0,0.3,7000,0.011351333038382445,121.56816823287674
1.0,0.3,8000,0.009557628642481815,128.8753867341644
1.0,0.3,9000,0.009313427783977818,128.418458163774
1.0,0.3,10000,0.009971851456139953,126.56177146070955
1.0,0.3,11000,0.00926127694959558,123.671664739734
1.0,0.3,12000,0.009215865068057357,117.19410630210464
1.0,0.3,13000,0.010412953164104488,121.43443094718798
1.0,0.3,14000,0.009191414273505656,130.06019115870583
1.0,0.3,15000,0.009139673024079167,119.44757802502357
1.0,0.3,16000,0.010073429055036038,121.81151682245954
1.0,0.3,17000,0.009410351470176916,124.7573909816856
1.0,0.3,18000,0.009351000093622526,122.14999703635522
1.0,0.3,19000,0.008971030715060458,121.29695566790745
1.0,0.3,20000,0.009216377146245328,121.98218737970163
1.0,0.3,21000,0.010228096339479733,121.00219257102331
1.0,0.3,22000,0.009765946663166396,126.47831209464441
1.0,0.3,23000,0.009832126084586607,120.56837766626342
1.0,0.3,24000,0.00974802307219312,115.86158134111498
1.0,0.3,25000,0.009441483486666047,118.74289574023209
1.0,0.3,26000,0.010013726094116708,120.13634899650688
1.0,0.3,27000,0.00947291507821334,123.35441481989807
1.0,0.3,28000,0.00930340803779278,119.26587710192945
1.0,0.3,29000,0.009640626139218067,121.16731600269783
1.0,0.3,30000,0.009603240459361985,121.64547478330921
1.0,0.3,31000,0.009284448931057667,125.06372932892273
1.0,0.3,32000,0.009435021431920688,118.25917637082296
1.0,0.3,33000,0.00973285842671421,123.51782662623108
1.0,0.3,34000,0.009339225501794442,124.06865833027425
1.0,0.3,35000,0.009673506367499422,120.99180567999626
1.0,0.3,36000,0.009290619183991222,121.01000947502838
1.0,0.3,37000,0.0092042104310256,125.06696496248207
1.0,0.3,38000,0.009570159686470769,121.8728256880235
1.0,0.3,39000,0.009396838023005146,121.3292244073441
1.0,0.3,40000,0.009208265826686974,124.53568423821228
1.0,0.3,41000,0.00916271332171747,116.78262690141193
1.0,0.3,42000,0.009665211613828571,127.33542456435602
1.0,0.3,43000,0.009703688915955428,121.13367635213365
1.0,0.3,44000,0.009330968658108537,118.08011123402578
1.0,0.3,45000,0.009418038402782975,121.98848869552599
1.0,0.3,46000,0.009681349811511166,117.80480238129755
1.0,0.3,47000,0.009244518450357267,123.09061833917605
1.0,0.3,48000,0.00923927940974591,124.90487771584911
1.0,0.3,49000,0.009586544218605627,122.35928156326891
1.0,0.4,1000,0.011095261305357101,75.66498705057667
1.0,0.4,2000,0.009569773067759593,58.74096343689035
1.0,0.4,3000,0.00934834883435877,52.26264540574776
1.0,0.4,4000,0.009558291375699563,50.78296490945676
1.0,0.4,5000,0.00909051196650984,48.35261595356226
1.0,0.4,6000,0.008875419395254321,48.17358827239693
1.0,0.4,7000,0.00871337515125631,47.87272336655698
1.0,0.4,8000,0.009843275509385978,48.076110006821416
1.0,0.4,9000,0.00948744508260446,45.532343945490325
1.0,0.4,10000,0.009283534505565986,45.16381285462727
1.0,0.4,11000,0.009252075596004142,46.90235853184773
1.0,0.4,12000,0.009060110893954093,47.13230665363396
1.0,0.4,13000,0.00959112986719125,46.79618594127558
1.0,0.4,14000,0.009011929138234766,48.62615722540646
1.0,0.4,15000,0.009299665781770607,47.2601191154726
1.0,0.4,16000,0.00963400231973155,47.443639667756045
1.0,0.4,17000,0.008897156007318541,47.0520304433687
1.0,0.4,18000,0.00905983865743778,47.66412188889451
1.0,0.4,19000,0.008976359786590166,47.16499548085041
1.0,0.4,20000,0.00919898164668069,47.62543376305882
1.0,0.4,21000,0.009502835516596742,46.39664567303638
1.0,0.4,22000,0.00896828294982337,47.49560292220881
1.0,0.4,23000,0.008894514982940482,49.50597881434858
1.0,0.4,24000,0.00989815438141911,46.291403821724316
1.0,0.4,25000,0.008972752768203612,48.22246236600746
1.0,0.4,26000,0.009244615831740306,47.35736985607546
1.0,0.4,27000,0.009413730968598523,49.479186357567414
1.0,0.4,28000,0.008863973432097045,46.40259454665294
1.0,0.4,29000,0.008582911359046014,49.299664874863474
1.0,0.4,30000,0.009238923493174185,46.86390714372206
1.0,0.4,31000,0.009015883782679963,47.23496765030582
1.0,0.4,32000,0.009462112653186706,48.49546497329965
1.0,0.4,33000,0.009490316341527716,47.31159710354732
1.0,0.4,34000,0.009153257738017262,48.01535772083575
1.0,0.4,35000,0.009100839354063877,48.34854416978099
1.0,0.4,36000,0.008977555105225975,47.331708967052066
1.0,0.4,37000,0.008873147497071117,48.43824077152612
1.0,0.4,38000,0.009214492595956095,49.3354731895268
1.0,0.4,39000,0.008699893487473175,47.71531920055269
1.0,0.4,40000,0.009969356342044433,48.21973845810004
1.0,0.4,41000,0.009004727367731608,48.78425955158166
1.0,0.4,42000,0.008870652316773293,47.95520488396419
1.0,0.4,43000,0.008873311338249529,48.92620002312211
1.0,0.4,44000,0.008961998927635067,48.58495318445369
1.0,0.4,45000,0.00908340097201182,46.7466016791784
1.0,0.4,46000,0.009508656599599222,47.399220683408686
1.0,0.4,47000,0.008807182806706951,47.632732685539054
1.0,0.4,48000,0.008777332114678245,48.019340232106494
1.0,0.4,49000,0.008935802407420363,48.651482830816455
2.0,1.0,1000,0.034694913129505366,60.10396413849292
2.0,1.0,2000,0.03059389889242624,54.13704604250246
2.0,1.0,3000,0.03743292522533145,57.849058827769625
2.0,1.0,4000,0.061173594779507685,52.58035633762612
2.0,1.0,5000,0.03817571694717619,48.99617071977298
2.0,1.0,6000,0.045408944725172984,58.87080607244506
2.0,1.0,7000,0.04354334767352035,53.319437856452204
2.0,1.0,8000,0.04677680295770163,48.92015550441282
2.0,1.0,9000,0.036917263552543475,52.25109013760074
2.0,1.0,10000,0.048462422560560464,52.350792088473504
2.0,1.0,11000,0.05879609294473808,54.433284425680526
2.0,1.0,12000,0.03891684430908723,47.49735280577411
2.0,1.0,13000,0.04208638942494693,55.56843206874617
2.0,1.0,14000,0.06101775465187525,52.20450576692051
2.0,1.0,15000,0.04497332458923511,48.146326939373665
2.0,1.0,16000,0.04136776250106646,52.7726205097895
2.0,1.0,17000,0.03332916631623133,50.39069204761775
2.0,1.0,18000,0.034147168474062045,51.08927057331743
2.0,1.0,19000,0.05049932481908231,56.253810833708464
2.0,1.0,20000,0.0385699748999362,53.53520547558342
2.0,1.0,21000,0.057992982658851513,56.01651142957469
2.0,1.0,22000,0.03439128043490824,55.593993428498
2.0,1.0,23000,0.04680056390754972,52.74952039819332
2.0,1.0,24000,0.035685068483104224,59.782524117047444
2.0,1.0,25000,0.040117463770872414,52.99205634845849
2.0,1.0,26000,0.04305502011325806,52.93009002033558
2.0,1.0,27000,0.037922361800851775,53.532506972868596
2.0,1.0,28000,0.05952761880296877,55.49031381466744
2.0,1.0,29000,0.0412045022413742,54.10338019172667
2.0,1.0,30000,0.034680618549849315,54.89894069255899
2.0,1.0,31000,0.03715681220097216,51.31722125511692
2.0,1.0,32000,0.04316118476867771,51.22327362565429
2.0,1.0,33000,0.03871388351445583,49.43012537498584
2.0,1.0,34000,0.040234281067510536,47.37551290040207
2.0,1.0,35000,0.0342644331746181,50.452602055408526
2.0,1.0,36000,0.047075799064363336,49.456751697143105
2.0,1.0,37000,0.04422472417221013,52.71248816330348
2.0,1.0,38000,0.041553237614634905,55.14267226228188
2.0,1.0,39000,0.04895138253697596,53.55692735255433
2.0,1.0,40000,0.03156564394675831,54.44327650405001
2.0,1.0,41000,0.035100948234126565,52.9883280111725
2.0,1.0,42000,0.036229450491633154,50.832203528837596
2.0,1.0,43000,0.042102046243165235,50.162775126613234
2.0,1.0,44000,0.040375768795544664,50.083021033395674
2.0,1.0,45000,0.043782242048721595,57.333309986661476
2.0,1.0,46000,0.034674238199964534,49.73104367163346
2.0,1.0,47000,0.05367807609944703,49.118969804220995
2.0,1.0,48000,0.04249857332366583,50.15005126689569
2.0,1.0,49000,0.0418676550946587,52.371217925731585
2.0,2.0,1000,0.2666016460296212,51.61251292067411
2.0,2.0,2000,0.12882027575910063,60.025315334780565
2.0,2.0,3000,0.1403070060928255,53.733573614615906
2.0,2.0,4000,0.14006429989507233,50.16862733584342
2.0,2.0,5000,0.15567534085345278,43.85523185349019
2.0,2.0,6000,0.15729007354121685,52.153213156472674
2.0,2.0,7000,0.1776864884684214,53.62839206399174
2.0,2.0,8000,0.14707934198686645,46.73018418225242
2.0,2.0,9000,0.16987283717844545,54.729850900243854
2.0,2.0,10000,0.10901572571438332,52.15108761291365
2.0,2.0,11000,0.13904468650509358,51.57551086600949
2.0,2.0,12000,0.17944304291076343,49.46764265930562
2.0,2.0,13000,0.1336787277682187,59.020260506210114
2.0,2.0,14000,0.16282473426609773,49.74578740619548
2.0,2.0,15000,0.11013685702226508,55.38293553991488
2.0,2.0,16000,0.17726309301237655,54.62458441206572
2.0,2.0,17000,0.1505124828400877,50.6542542204575
2.0,2.0,18000,0.22987002656180983,50.67830863001205
2.0,2.0,19000,0.22843579288679858,53.37325148376387
2.0,2.0,20000,0.13061992610694687,50.46095844164867
2.0,2.0,21000,0.1733935438047802,47.76300677924477
2.0,2.0,22000,0.2780691004988175,50.7087329631948
2.0,2.0,23000,0.14971517518564365,62.305802038504275
2.0,2.0,24000,0.22100534672771696,59.24654778695742
2.0,2.0,25000,0.12962632105073307,49.293340005343225
2.0,2.0,26000,0.16332012003156562,57.16412686568422
2.0,2.0,27000,0.16333359700355363,61.353903026924016
2.0,2.0,28000,0.16494234579280304,53.2351031885504
2.0,2.0,29000,0.26094184448588464,50.06528558383084
2.0,2.0,30000,0.11350574542822602,58.285364711988315
2.0,2.0,31000,0.18827263042168685,58.622066271370734
2.0,2.0,32000,0.10576487205867066,52.772366059066385
2.0,2.0,33000,0.18850096200469102,48.11818718687564
2.0,2.0,34000,0.14508883842357315,48.84542420410371
2.0,2.0,35000,0.22738341600414128,55.464125881291956
2.0,2.0,36000,0.15470693363584476,46.50591559038305
2.0,2.0,37000,0.14066207108117096,51.571284742574086
2.0,2.0,38000,0.14394501569976173,49.14857108564131
2.0,2.0,39000,0.13803070163705375,46.93304414633242
2.0,2.0,40000,0.14795825456095985,62.37072980989893
2.0,2.0,41000,0.15179633551310437,50.751413601805936
2.0,2.0,42000,0.12096375991530021,47.41343902215405
2.0,2.0,43000,0.22919112761446792,51.723822423807626
2.0,2.0,44000,0.35820074036282284,53.77384271959947
2.0,2.0,45000,0.20132467891462946,53.474478794271604
2.0,2.0,46000,0.3352073515099626,54.05443735054129
2.0,2.0,47000,0.17646237751307037,52.64913605490432
2.0,2.0,48000,0.1484282901058507,47.502482820927064
2.0,2.0,49000,0.14616881977350912,49.38926594614177
2.0,3.0,1000,0.3947642635034729,49.49158517654297
2.0,3.0,2000,0.3760350640659539,46.47117756211498
2.0,3.0,3000,0.20266026337373913,54.88277760717114
2.0,3.0,4000,0.33359544217638293,53.038478403584875
2.0,3.0,5000,0.20923093150815875,46.92294470016619
2.0,3.0,6000,0.5223820258504357,57.05260174774212
2.0,3.0,7000,0.24908482977412377,52.8839563929106
2.0,3.0,8000,0.4406528967989477,41.671040183597896
2.0,3.0,9000,0.6870911504620444,45.28128678540784
2.0,3.0,10000,0.518690518665705,50.04552749257533
2.0,3.0,11000,0.24449839533724563,36.99452023081661
2.0,3.0,12000,0.2163219241122228,48.99617343350003
2.0,3.0,13000,0.3987431607479546,49.61339114411088
2.0,3.0,14000,0.47218932535622005,46.23930576292784
2.0,3.0,15000,0.40535278004707537,45.75981530499377
2.0,3.0,16000,0.382635304632082,52.48768690133304
2.0,3.0,17000,0.2867482387256962,46.372179072502185
2.0,3.0,18000,0.5416829598566401,57.33689451692993
2.0,3.0,19000,0.4997224027279365,42.95069463578014
2.0,3.0,20000,0.6535128682631427,57.023340730278086
2.0,3.0,21000,0.3961949117144996,52.76363003230935
2.0,3.0,22000,0.3093640372119671,51.75921864302138
2.0,3.0,23000,0.37128519514289626,44.234863809877396
2.0,3.0,24000,0.30685862226040767,45.264149813159804
2.0,3.0,25000,0.2973725867081331,48.60992952123463
2.0,3.0,26000,0.29309338571869453,44.917256307381464
2.0,3.0,27000,0.5351669295124806,43.0558012926778
2.0,3.0,28000,0.433228343884693,46.897336625577196
2.0,3.0,29000,0.34753700229994033,43.31624435153859
2.0,3.0,30000,0.44609652391441773,50.82585053353055
2.0,3.0,31000,0.3405647618451477,48.399927630650375
2.0,3.0,32000,0.3297098454948123,47.45285566514759
2.0,3.0,33000,0.2862117290405149,43.52348591621179
2.0,3.0,34000,0.40419519980832375,49.133923281453974
2.0,3.0,35000,0.3000784886437573,52.0465933805638
2.0,3.0,36000,0.4179478252181599,48.19460957377759
2.0,3.0,37000,0.31035659314440744,40.224556991404285
2.0,3.0,38000,0.44572770376819043,44.49022937238565
2.0,3.0,39000,0.3126961481570872,46.73990177810387
2.0,3.0,40000,0.28822534473771316,48.81870678194377
2.0,3.0,41000,0.3549830611964411,49.126160520132665
2.0,3.0,42000,0.28115064828965863,44.18774549447181
2.0,3.0,43000,0.25977644487587775,58.521593406122165
2.0,3.0,44000,0.37210610797699795,48.41128801812467
2.0,3.0,45000,0.4699225264058017,49.56413945646779
2.0,3.0,46000,0.3603666394392941,46.20787265391887
