ETA,SIGMA,N,mse,esp_neuronal
0.001,0.3,41000,0.006181235214175,42.63074873091003
0.001,0.3,42000,0.0062069107066494485,42.445569903977855
0.001,0.3,43000,0.006130975206015579,42.18824922087478
0.001,0.3,44000,0.006173501577374934,42.323829672273185
0.001,0.3,45000,0.006136694882347538,41.87893276337584
0.001,0.3,46000,0.006136363971260363,41.902000809796114
0.001,0.3,47000,0.006135795419344992,42.068104932596064
0.001,0.3,48000,0.006036982334804101,42.12928245446026
0.001,0.3,49000,0.0061428466162114495,42.394201319254336
0.001,0.4,1000,0.006524994009979728,42.186155118524155
0.001,0.4,2000,0.006553907263936364,41.769329745506404
0.001,0.4,3000,0.006510777027685496,41.19306849512508
0.001,0.4,4000,0.006612313933162478,40.659106920766355
0.001,0.4,5000,0.006530201378955769,40.134741539260034
0.001,0.4,6000,0.006520325455481805,39.620549595443194
0.001,0.4,7000,0.006582383415995458,39.10174443747635
0.001,0.4,8000,0.00664562813170686,38.61721517530295
0.001,0.4,9000,0.006492058716971138,38.206201438185126
0.001,0.4,10000,0.006543498716762673,37.82257850872881
0.001,0.4,11000,0.006614392344795484,37.49607193148432
0.001,0.4,12000,0.006560571881079078,37.28015874902888
0.001,0.4,13000,0.006542943248474138,37.011958022651044
0.001,0.4,14000,0.006508076564274609,36.83721566621183
0.001,0.4,15000,0.006513756512259928,36.73324468774393
0.001,0.4,16000,0.00636040141832213,36.59358395436875
0.001,0.4,17000,0.006426365182050983,36.60168514237245
0.001,0.4,18000,0.0064742401872501165,36.50147707355152
0.001,0.4,19000,0.006440606397820346,36.43025161291044
0.001,0.4,20000,0.00640945459861613,36.40730217484987
0.001,0.4,21000,0.006436750853710078,36.38784982126944
0.001,0.4,22000,0.0064623929210665286,36.32042875546443
0.001,0.4,23000,0.006352331399442549,36.20370098108661
0.001,0.4,24000,0.006462353605359779,36.184088636314435
0.001,0.4,25000,0.006437110900791761,36.238660914732925
0.001,0.4,26000,0.006312096854081565,36.023564690363436
0.001,0.4,27000,0.006410737017628467,36.01306136778959
0.001,0.4,28000,0.0063491488951239105,36.0726204077122
0.001,0.4,29000,0.006418895731354884,36.09086784641501
0.001,0.4,30000,0.006166409020195888,36.07964255930982
0.001,0.4,31000,0.0063454799752526835,35.860166251635896
0.001,0.4,32000,0.006374258308383298,35.69504077341126
0.001,0.4,33000,0.006251511667072555,35.56618531963291
0.001,0.4,34000,0.006259341965857889,35.63504745077413
0.001,0.4,35000,0.006241516609688803,35.56094883117594
0.001,0.4,36000,0.006179775824406241,35.55269947875167
0.001,0.4,37000,0.0062513894295007566,35.6533467412309
0.001,0.4,38000,0.006152559991439345,35.6103388373752
0.001,0.4,39000,0.006123648469647312,35.73340124731187
0.001,0.4,40000,0.006229676093038075,35.65737118556272
0.001,0.4,41000,0.0061366839194742055,35.63454537103454
0.001,0.4,42000,0.006251131334183385,35.67002658142224
0.001,0.4,43000,0.006226974039984756,35.655251326122126
0.001,0.4,44000,0.006223070996659085,35.67329128565741
0.001,0.4,45000,0.006215856747044332,35.624688169953224
0.001,0.4,46000,0.006152929816881392,35.55450755936713
0.001,0.4,47000,0.006165455302420487,35.67621021631201
0.001,0.4,48000,0.006181645385412525,35.64566437343381
0.001,0.4,49000,0.006105217177452352,35.527809920556415
0.75,1.0,1000,0.012792199532025783,31.879487874610028
0.75,1.0,2000,0.013349315187418803,30.903535893079898
0.75,1.0,3000,0.012403319838813933,31.285136386145446
0.75,1.0,4000,0.013055188287168286,31.873786679465642
0.75,1.0,5000,0.013694874123081745,31.30674765223455
0.75,1.0,6000,0.013703970490599921,30.864370475602826
0.75,1.0,7000,0.012366984546313901,29.73095951475011
0.75,1.0,8000,0.014746199460740893,31.039159457245354
0.75,1.0,9000,0.012446948404626427,31.07706579293185
0.75,1.0,10000,0.012816100651639715,30.839227250961123
0.75,1.0,11000,0.012882937768021333,30.976815884408545
0.75,1.0,12000,0.011523871777588597,29.687102498699236
0.75,1.0,13000,0.011175711104270137,31.121332706832263
0.75,1.0,14000,0.011956237827714773,31.189533286379277
0.75,1.0,15000,0.012805951483310304,30.35929815265238
0.75,1.0,16000,0.01151322649700693,30.718985682334864
0.75,1.0,17000,0.012543088288337213,30.60285923907995
0.75,1.0,18000,0.012827824415412198,30.730810304583258
0.75,1.0,19000,0.012553908132457537,31.249210907386534
0.75,1.0,20000,0.012369578306618029,32.06321046805731
0.75,1.0,21000,0.01321971475917236,30.615565678407506
0.75,1.0,22000,0.012879322549167807,30.541724155183513
0.75,1.0,23000,0.0131065828957503,30.306458162115497
0.75,1.0,24000,0.012688239757437455,31.11903683373519
0.75,1.0,25000,0.01232378868478898,30.11979844694704
0.75,1.0,26000,0.010951769843146499,30.805427687205608
0.75,1.0,27000,0.01173205920670787,30.576519299771334
0.75,1.0,28000,0.012097627772343888,31.078207940233057
0.75,1.0,29000,0.013097555130933717,31.2871782692052
0.75,1.0,30000,0.012442249813498663,30.597568295945493
0.75,1.0,31000,0.01268311507388313,32.00508091481792
0.75,1.0,32000,0.013981178205936489,30.722216984400973
0.75,1.0,33000,0.0119282008694924,31.110709065238733
0.75,1.0,34000,0.013444081683078602,31.111119927562264
0.75,1.0,35000,0.012937045006368664,32.01457239109065
0.75,1.0,36000,0.011636389106923184,31.282540740366933
0.75,1.0,37000,0.013085323781342612,30.91708808427747
0.75,1.0,38000,0.012371175124816924,31.120452812691706
0.75,1.0,39000,0.011782661116342671,31.47493472400156
0.75,1.0,40000,0.011915048071332209,31.18994900225888
0.75,1.0,41000,0.013242124036466216,31.136355770262316
0.75,1.0,42000,0.01237590437184243,29.546032708745514
0.75,1.0,43000,0.01249153935392469,30.979779765143835
0.75,1.0,44000,0.012195222759661879,31.908118252490677
0.75,1.0,45000,0.01262565879858546,31.724406118588668
0.75,1.0,46000,0.011517767492449548,31.912361927017795
0.75,1.0,47000,0.013127261636416079,31.159059017297775
0.75,1.0,48000,0.011974794065208167,29.23692746589099
0.75,1.0,49000,0.01137537834452957,31.293113778006298
0.75,2.0,1000,0.03951811128500552,22.199408645278798
0.75,2.0,2000,0.02768070441144563,22.67951191766562
0.75,2.0,3000,0.04239137898402859,23.404907835992066
0.75,2.0,4000,0.03837955968267343,23.927228164739496
0.75,2.0,5000,0.03188446602277045,23.33602796878269
0.75,2.0,6000,0.034711944673065535,21.275358632534758
0.75,2.0,7000,0.036031191833088956,23.82381265097782
0.75,2.0,8000,0.02951515953450945,24.564141354095085
0.75,2.0,9000,0.04236816620105253,24.514452753661512
0.75,2.0,10000,0.036915426720645635,23.062472022997007
0.75,2.0,11000,0.017851764751903944,24.258517096692877
0.75,2.0,12000,0.022572259561183413,24.05462883223457
0.75,2.0,13000,0.02998214880459738,21.30905194831307
0.75,2.0,14000,0.03156714873350607,21.549438601668783
0.75,2.0,15000,0.04126814676360269,22.11216782540647
0.75,2.0,16000,0.021331451326084352,25.600870033714685
0.75,2.0,17000,0.03735620488131126,23.717394012181494
0.75,2.0,18000,0.031187537319209577,22.359721450325633
0.75,2.0,19000,0.03797275861321175,22.66109450983056
0.75,2.0,20000,0.02672149864744341,23.642557410641125
0.75,2.0,21000,0.027307804487662637,23.937856627023805
0.75,2.0,22000,0.03568553823981653,22.031521695186417
0.75,2.0,23000,0.03334734356740403,24.633258369268695
0.75,2.0,24000,0.02683383352680771,23.03108600940398
0.75,2.0,25000,0.036698975524855675,23.901310422436207
0.75,2.0,26000,0.0351336123864739,21.116989409694572
0.75,2.0,27000,0.03255352243321572,22.43663243061602
0.75,2.0,28000,0.033182992785047556,22.66925851356178
0.75,2.0,29000,0.025677217290659974,24.881665337493722
0.75,2.0,30000,0.04138222094363873,23.826692735618117
0.75,2.0,31000,0.027399968897972037,24.06111239929501
0.75,2.0,32000,0.026526196236685864,23.386983782650706
0.75,2.0,33000,0.039719817437827286,22.79064911296483
0.75,2.0,34000,0.027504257582258138,24.41479356503558
0.75,2.0,35000,0.03168065026453391,25.510773615987738
0.75,2.0,36000,0.03235758194644028,23.623964464603652
0.75,2.0,37000,0.03560181341587776,24.449787630079733
0.75,2.0,38000,0.04289607600851855,22.125003589235128
0.75,2.0,39000,0.02201371409931338,25.357747543974106
0.75,2.0,40000,0.01795636734622278,22.84814965618538
0.75,2.0,41000,0.030324894352897765,24.00029324428801
0.75,2.0,42000,0.027074816798275128,22.362207171042193
0.75,2.0,43000,0.03180144608058833,21.67421004082562
0.75,2.0,44000,0.02900216800477813,22.769893855420744
0.75,2.0,45000,0.035006276903427815,23.52154155265194
0.75,2.0,46000,0.03272772169344405,24.198832034627717
0.75,2.0,47000,0.036127217968927115,22.39120382107273
0.75,2.0,48000,0.032499206705421085,21.466066683942593
0.75,2.0,49000,0.021794438935621743,24.22370983608917
0.75,3.0,1000,0.05105619578493252,16.437893738364235
0.75,3.0,2000,0.0725292403976387,12.876795854133668
0.75,3.0,3000,0.05812556763931971,18.571350904872766
0.75,3.0,4000,0.06419374113236577,17.882018696173684
0.75,3.0,5000,0.06142676821272865,16.800269856014985
0.75,3.0,6000,0.04961149934871715,18.355297639811077
0.75,3.0,7000,0.04473086391739011,14.644665155576662
0.75,3.0,8000,0.059687860697000175,16.40631299236594
0.75,3.0,9000,0.0560682327216954,13.829109030042428
0.75,3.0,10000,0.039674959508211545,17.604943703769692
0.75,3.0,11000,0.06102691945619932,13.747741663957623
0.75,3.0,12000,0.0557986825373278,17.54739136545056
0.75,3.0,13000,0.057457847268475144,14.264498605642565
0.75,3.0,14000,0.06715753479486414,15.68459348682779
0.75,3.0,15000,0.08587160364860807,17.819813661162733
0.75,3.0,16000,0.06966392020485233,16.787628348860935
0.75,3.0,17000,0.08382848513398215,19.479996468018225
0.75,3.0,18000,0.044931853167496906,17.873328651442595
0.75,3.0,19000,0.07310643825571213,17.853623513655343
0.75,3.0,20000,0.08714494270910453,17.117576364408208
0.75,3.0,21000,0.05572017053479934,16.627498583384103
0.75,3.0,22000,0.06271945636965984,19.306837901987944
0.75,3.0,23000,0.05502026804175394,18.792838245733307
0.75,3.0,24000,0.06943645609165577,18.16891297826959
0.75,3.0,25000,0.06271361404903092,16.625577749726975
0.75,3.0,26000,0.08186404228276828,18.27932121536264
0.75,3.0,27000,0.06797907296908366,17.319849907354136
0.75,3.0,28000,0.06625798915998997,19.115796555720696
0.75,3.0,29000,0.07863616284437383,16.702789228809074
0.75,3.0,30000,0.07471188616312287,17.866746621371828
0.75,3.0,31000,0.05036963096489495,13.324886872168985
0.75,3.0,32000,0.06532065329100768,18.526784685352514
0.75,3.0,33000,0.062022918474012825,16.969025755176386
0.75,3.0,34000,0.04948332742657735,20.990819775691325
0.75,3.0,35000,0.06544214399333347,16.588184800857764
0.75,3.0,36000,0.05399573178925737,16.845982299927062
0.75,3.0,37000,0.05831951220545721,15.887415104344788
0.75,3.0,38000,0.0595454269550451,19.157337635663957
0.75,3.0,39000,0.07506249897672412,17.55853561683788
0.75,3.0,40000,0.04260870793189244,17.598752336481194
0.75,3.0,41000,0.07270264754947817,19.35521206636665
0.75,3.0,42000,0.05898839143420254,17.72803233283345
0.75,3.0,43000,0.06694535908768331,16.614243784332686
0.75,3.0,44000,0.04333993223357889,18.496884389651626
0.75,3.0,45000,0.06529126420528086,17.650093788347668
0.75,3.0,46000,0.07081869489117831,15.973312073191508
0.75,3.0,47000,0.06252494984654491,14.326986098828367
0.75,3.0,48000,0.08031852089359853,13.31747089315176
0.75,3.0,49000,0.06623234879600048,14.963803056834491
0.75,4.0,1000,0.14156207989796704,11.75356819466521
0.75,4.0,2000,0.13319757877515243,12.13187419895525
0.75,4.0,3000,0.1046448707719129,12.718489655576224
0.75,4.0,4000,0.11503427743171495,12.570236917269956
0.75,4.0,5000,0.11717995907938684,12.681658977311479
0.75,4.0,6000,0.10087590079695682,14.780960319191498
0.75,4.0,7000,0.12589772103430522,15.246803842034552
0.75,4.0,8000,0.09141315340594756,11.581917329249997
0.75,4.0,9000,0.062093433578437544,14.007961734314998
0.75,4.0,10000,0.10102481750184998,12.112594511946932
0.75,4.0,11000,0.10322044743098661,14.627475963410715
0.75,4.0,12000,0.14256640105979357,12.411535235605195
0.75,4.0,13000,0.1279609463419405,12.380263718019444
0.75,4.0,14000,0.1346078294630315,14.457432632621217
0.75,4.0,15000,0.09048377781728516,11.45397877804155
0.75,4.0,16000,0.10042289493832342,9.61100043505118
0.75,4.0,17000,0.12731405537329837,8.62164151692053
0.75,4.0,18000,0.14864187592949263,7.848890151722928
0.75,4.0,19000,0.15610973752448665,13.572776428374073
0.75,4.0,20000,0.1180402018174283,11.458816718731144
0.75,4.0,21000,0.10284575924068692,10.068576607659269
0.75,4.0,22000,0.1083719463668016,14.207572126282386
0.75,4.0,23000,0.12268002824752285,11.460490996843847
0.75,4.0,24000,0.12877519242408622,11.416442878237929
0.75,4.0,25000,0.12237909063537988,13.78216441025396
0.75,4.0,26000,0.14761335060558306,12.92093479086991
0.75,4.0,27000,0.1205766320981994,13.760819978472385
0.75,4.0,28000,0.11142662534091247,14.47980512919569
0.75,4.0,29000,0.14700166490955632,13.716765751039173
0.75,4.0,30000,0.08591305504054679,14.635769490670473
0.75,4.0,31000,0.1469558277696672,14.860160088418734
0.75,4.0,32000,0.1278595681743724,15.1201768358887
0.75,4.0,33000,0.12489181741097326,14.496052238928534
0.75,4.0,34000,0.1026116908686552,8.554013581049558
0.75,4.0,35000,0.11850024570800324,13.558211918617166
0.75,4.0,36000,0.12462713478787854,9.190757628826395
0.75,4.0,37000,0.08430647619229889,10.33525665683613
0.75,4.0,38000,0.14139979875174716,12.191790340362346
0.75,4.0,39000,0.09876529612049492,8.523479360342277
0.75,4.0,40000,0.12566253089135732,15.479713421152907
0.75,4.0,41000,0.13412333950720548,13.615964776159114
0.75,4.0,42000,0.1575757881938891,14.076818718120867
0.75,4.0,43000,0.06473812644997315,14.462926643187759
0.75,4.0,44000,0.08253297252531923,12.605801630150005
0.75,4.0,45000,0.08206524905134567,14.549009034816871
0.75,4.0,46000,0.1224576445774262,13.415505715275406
0.75,4.0,47000,0.1464493045176849,13.202503233284723
0.75,4.0,48000,0.14877036036011324,13.536918344118625
0.75,4.0,49000,0.08399896831681915,16.22361519033165
0.75,0.1,1000,0.007958936247855913,55.74392364813986
0.75,0.1,2000,0.0072861817128890395,122.04219851216457
0.75,0.1,3000,0.0074372365899457995,159.94597558989963
0.75,0.1,4000,0.00756207771826365,179.1318826820695
0.75,0.1,5000,0.007113997422014959,182.85020266574512
0.75,0.1,6000,0.007379542590632585,184.7395644501321
0.75,0.1,7000,0.007406626968669309,190.00678384582415
0.75,0.1,8000,0.007579972381237685,185.67161142150772
0.75,0.1,9000,0.007483337589571669,174.72103134889923
0.75,0.1,10000,0.00769425929595697,181.5158737177894
0.75,0.1,11000,0.0073514175504907206,187.22306931665597
0.75,0.1,12000,0.0073710714491419,189.4681513186324
0.75,0.1,13000,0.007338599601868984,183.875025705336
0.75,0.1,14000,0.007160727975671646,179.2604558406606
0.75,0.1,15000,0.007380328962319231,186.94492987577104
0.75,0.1,16000,0.007313498908213463,186.5684738785194
0.75,0.1,17000,0.007212265284546963,189.9678865856197
0.75,0.1,18000,0.007309176734693668,186.9586361677347
0.75,0.1,19000,0.007363440648093362,182.14124795465227
0.75,0.1,20000,0.007348739782270653,186.144401919927
0.75,0.1,21000,0.00730134076315594,182.82770640229487
0.75,0.1,22000,0.007282866354710898,175.62469626489548
0.75,0.1,23000,0.007466038381401497,183.6700073271326
0.75,0.1,24000,0.007474616096758373,183.57767970600707
0.75,0.1,25000,0.007510840639181498,183.46753031832907
0.75,0.1,26000,0.007126213598090755,185.2021550783413
0.75,0.1,27000,0.007665247820357417,181.25316757183003
0.75,0.1,28000,0.007086669195657717,182.48239839139617
0.75,0.1,29000,0.0074665767264230545,182.86047660914224
0.75,0.1,30000,0.0074889981299590255,184.03637985381062
0.75,0.1,31000,0.007455053801032778,170.4465386769061
0.75,0.1,32000,0.00721162601901896,190.97419786891575
0.75,0.1,33000,0.007318094869902574,183.76633644862875
0.75,0.1,34000,0.0074522371841356265,182.07854656259744
0.75,0.1,35000,0.007283659275904441,183.6056984017194
0.75,0.1,36000,0.007332351898228165,180.87204675488007
0.75,0.1,37000,0.007512041015523948,182.45868318762282
0.75,0.1,38000,0.0074694287298034895,179.40008703445184
0.75,0.1,39000,0.007502484029194837,180.8382646093035
0.75,0.1,40000,0.007421484612188006,179.4540451323467
0.75,0.1,41000,0.007601725342390025,177.26241634450966
0.75,0.1,42000,0.007472959643275461,182.72561679815456
0.75,0.1,43000,0.007523647600719786,186.76925792579652
0.75,0.1,44000,0.007467706878132835,183.81738774800124
0.75,0.1,45000,0.0072706339754436446,177.9031227400014
0.75,0.1,46000,0.007512515192436042,179.5752208826728
0.75,0.1,47000,0.007339130903693854,181.096098112131
0.75,0.1,48000,0.007400711187315135,188.82934833620368
0.75,0.1,49000,0.007120542456780212,191.11239259917195
0.75,0.2,1000,0.007506031133954652,179.32477860724936
0.75,0.2,2000,0.007369897120828914,182.86057718159046
0.75,0.2,3000,0.007212140697203453,181.40709490620353
0.75,0.2,4000,0.0076325567669157926,185.2806975725199
0.75,0.2,5000,0.007405105170746679,181.0621167588337
0.75,0.2,6000,0.007512208907078494,188.4930284110264
0.75,0.2,7000,0.007349863282062164,188.19903509221925
0.75,0.2,8000,0.00753666728165561,180.2316487045734
0.75,0.2,9000,0.007532045272550874,186.01188314959055
0.75,0.2,10000,0.007442186769853186,180.49028836910892
0.75,0.2,11000,0.007517824574933893,185.3296548741207
0.75,0.2,12000,0.007297687433911359,183.23623875809864
0.75,0.2,13000,0.007237322878383728,187.9153071872535
0.75,0.2,14000,0.007331792581642733,180.68110467126178
0.75,0.2,15000,0.007188857083929583,186.47399307549352
0.75,0.2,16000,0.007208739077914492,181.98827838728147
0.75,0.2,17000,0.007469336222577629,187.58447140978797
0.75,0.2,18000,0.007438768520683583,182.71522155244108
0.75,0.2,19000,0.00750132005481975,181.41820750604288
0.75,0.2,20000,0.007232842113020062,184.48546885298094
0.75,0.2,21000,0.0074628043221974215,180.25975054190846
0.75,0.2,22000,0.007480161111831516,183.74852996718045
0.75,0.2,23000,0.007322542662446958,182.4495146869377
0.75,0.2,24000,0.007455122777683426,181.76565061758882
0.75,0.2,25000,0.007593414544642404,184.77249965731409
0.75,0.2,26000,0.007339149041179613,185.72470254066403
0.75,0.2,27000,0.0071906411507406546,187.45039286094087
0.75,0.2,28000,0.00758731306248673,180.83333673475218
0.75,0.2,29000,0.007148295040482303,183.75897424658447
0.75,0.2,30000,0.007278705097762328,180.373619476754
