ETA,SIGMA,N,mse,esp_neuronal
0.05,0.4,47000,0.005501831696719335,36.95154696867696
0.05,0.4,48000,0.005476495028531832,36.9112692060166
0.05,0.4,49000,0.0054684981848273405,36.78661717540983
0.125,1.4,1000,0.028020199133909407,30.620704724960024
0.125,1.4,2000,0.02706526669828598,30.43207501421005
0.125,1.4,3000,0.028120216626925265,30.335490639830816
0.125,1.4,4000,0.028910003187147128,30.0878888525938
0.125,1.4,5000,0.026673748590844676,30.583179258379356
0.125,1.4,6000,0.026218185804802875,30.709316303393837
0.125,1.4,7000,0.02595756341715998,30.921146983219234
0.125,1.4,8000,0.028607135700234432,30.34789959548592
0.125,1.4,9000,0.02639977994318577,30.44279790224538
0.125,1.4,10000,0.025909868812912164,30.756334381799444
0.125,1.4,11000,0.026738142643308604,30.551329955736065
0.125,1.4,12000,0.0200225348447999,28.710520771272634
0.125,1.4,13000,0.020032842537691855,28.607926700560967
0.125,1.4,14000,0.019372587432823326,28.609238020508165
0.125,1.4,15000,0.019358943368560085,28.923438621238102
0.125,1.4,16000,0.018727305672767047,29.0506762101518
0.125,1.4,17000,0.018690830962004065,28.902178236919212
0.125,1.4,18000,0.0195910489066753,28.704505547949292
0.125,1.4,19000,0.019292903540703368,28.823913432347968
0.125,1.4,20000,0.01861196865048151,29.11779551557554
0.125,1.4,21000,0.018484377637077963,29.09532406185706
0.125,1.4,22000,0.01947015632490146,28.72544155012463
0.125,1.4,23000,0.01911863462295813,28.946322841854588
0.125,1.4,24000,0.02006401605288731,28.613544717002174
0.125,1.4,25000,0.019651147988942696,28.73454671068975
0.125,1.4,26000,0.020135064637916825,28.782644966913438
0.125,1.4,27000,0.01988159880370411,28.673341149249694
0.125,1.4,28000,0.019875859692554128,28.618649769945314
0.125,1.4,29000,0.020235116522404846,28.569813850835526
0.125,1.4,30000,0.01937035867379653,28.798179873993895
0.125,1.4,31000,0.019450389215824652,28.723200226617923
0.125,1.4,32000,0.020048181438042465,28.537252467034875
0.125,1.4,33000,0.019302741905611428,28.758214299219542
0.125,1.4,34000,0.019165601432141063,28.857618907663756
0.125,1.4,35000,0.019352163599961215,28.75917608234422
0.125,1.4,36000,0.018987791511297394,28.951828982230733
0.125,1.4,37000,0.019283074045778722,28.761100917309978
0.125,1.4,38000,0.01930916367095829,28.82449138499461
0.125,1.4,39000,0.018897193817751658,29.000179522004203
0.125,1.4,40000,0.020029843078147112,28.57136179648691
0.125,1.4,41000,0.019660851490376656,28.652441073492895
0.125,1.4,42000,0.020114563661662817,28.67624910350124
0.125,1.4,43000,0.020420949919500237,28.540918990242112
0.125,1.4,44000,0.020055164456682772,28.586276324867452
0.125,1.4,45000,0.019051135086181295,28.846122740505706
0.125,1.4,46000,0.019110006673347397,28.857585204304268
0.125,1.4,47000,0.01933671011531875,28.791185687703233
0.125,1.4,48000,0.018742795043182308,29.108164672464323
0.125,1.4,49000,0.0211257996369163,28.207716559425073
0.25,1.4,1000,0.02094007094052312,28.946998624479683
0.25,1.4,2000,0.020865137441563902,28.91461086182657
0.25,1.4,3000,0.019201977701255805,29.405644476340704
0.25,1.4,4000,0.020690386081210266,28.936122462439272
0.25,1.4,5000,0.02054361883649931,28.876086307700355
0.25,1.4,6000,0.020683743655196943,28.751993308859664
0.25,1.4,7000,0.0205926174695585,28.853492439622745
0.25,1.4,8000,0.022113210478198735,28.536136910715424
0.25,1.4,9000,0.020544274643470518,28.99255773709799
0.25,1.4,10000,0.020435524668179838,28.832898619216035
0.25,1.4,11000,0.020415839735918737,28.881244303236826
0.25,1.4,12000,0.020601652014848208,28.844899872850885
0.25,1.4,13000,0.01925725939206445,29.348646873523524
0.25,1.4,14000,0.019793556288685864,29.003262998820485
0.25,1.4,15000,0.020484731719560525,29.02656483574595
0.25,1.4,16000,0.019546060008479922,29.270770469177574
0.25,1.4,17000,0.02120717218600113,28.77523988150623
0.25,1.4,18000,0.02113564241246762,28.880052725951913
0.25,1.4,19000,0.01998194630997809,29.257299707497413
0.25,1.4,20000,0.02099724509308256,28.771822164799442
0.25,1.4,21000,0.019203753159675825,29.26361024691986
0.25,1.4,22000,0.022370324191485474,28.310077321738493
0.25,1.4,23000,0.02134023841450547,28.83440949831558
0.25,1.4,24000,0.02071366267941952,28.782738969859587
0.25,1.4,25000,0.02025210266660269,28.913494322927637
0.25,1.4,26000,0.022138933704116,28.458522153507225
0.25,1.4,27000,0.02001947379744548,29.14829826446072
0.25,1.4,28000,0.02012180082847796,29.064860815452157
0.25,1.4,29000,0.019449741212133914,29.131256512421253
0.25,1.4,30000,0.02061114153873112,28.909693097582068
0.25,1.4,31000,0.020265103183264643,28.941196533687624
0.25,1.4,32000,0.020115155447898818,29.17473352097009
0.25,1.4,33000,0.021074802051412704,28.665387339613396
0.25,1.4,34000,0.01970639956513908,29.038588626759513
0.25,1.4,35000,0.020549141218338972,29.000279697533152
0.25,1.4,36000,0.020816423883194175,28.88174090097881
0.25,1.4,37000,0.021371500971543392,28.674673775915817
0.25,1.4,38000,0.020145208309235437,29.139331445644604
0.25,1.4,39000,0.019327819429622202,29.072493363448633
0.25,1.4,40000,0.021947680535383464,28.559638326884464
0.25,1.4,41000,0.022163911802023217,28.607421657970843
0.25,1.4,42000,0.020648304660545784,29.033708156248828
0.25,1.4,43000,0.02075071317207081,28.793004913146472
0.25,1.4,44000,0.020051353538633722,28.97781982623213
0.25,1.4,45000,0.021207197482635845,28.811771338850782
0.25,1.4,46000,0.01981078966437997,29.08198158177608
0.25,1.4,47000,0.021839090396344036,28.574156741077722
0.25,1.4,48000,0.019948529511643772,29.122506394329104
0.25,1.4,49000,0.020825116513974267,28.939363122772317
2.0,1.4,1000,0.03921427866944625,47.10921042132457
2.0,1.4,2000,0.03479865998290807,48.03268739624163
2.0,1.4,3000,0.0443642325409146,47.70973393270896
2.0,1.4,4000,0.041546483675583036,49.04078140949512
2.0,1.4,5000,0.050639168809085276,43.58630412368066
2.0,1.4,6000,0.04420564582176733,46.935536386131254
2.0,1.4,7000,0.05261472424670136,44.96932156797037
2.0,1.4,8000,0.042223472227049995,48.70485010271595
2.0,1.4,9000,0.04829434329791246,45.3462248842941
2.0,1.4,10000,0.04255531862009017,46.90312799915472
2.0,1.4,11000,0.04261786061317988,48.58059816537437
2.0,1.4,12000,0.03811949848942887,47.841554181500975
2.0,1.4,13000,0.04561338845509845,45.497360718112226
2.0,1.4,14000,0.045114938665485875,48.47443173381175
2.0,1.4,15000,0.0469845481202763,44.90284586450123
2.0,1.4,16000,0.04732649415846012,45.35052462105865
2.0,1.4,17000,0.050648542427508755,45.08004573176823
2.0,1.4,18000,0.04662486808627637,47.36094658339418
2.0,1.4,19000,0.048773884057325176,45.28101908042947
2.0,1.4,20000,0.04295633746073899,47.29087784351643
2.0,1.4,21000,0.051942238134635624,47.12653581907615
2.0,1.4,22000,0.03873163352986349,46.67967617522866
2.0,1.4,23000,0.053922305363531965,45.33783825297506
2.0,1.4,24000,0.0467955306918504,44.88895918527881
2.0,1.4,25000,0.04760181531745896,45.176284772202955
2.0,1.4,26000,0.04870396990913322,43.01067333946011
2.0,1.4,27000,0.05360638418890368,46.01143420244441
2.0,1.4,28000,0.04254037219690371,46.258958201095815
2.0,1.4,29000,0.045910950051854166,47.26468540664817
2.0,1.4,30000,0.03940574452503673,46.933321993541725
2.0,1.4,31000,0.04026243890801078,46.467317298460856
2.0,1.4,32000,0.043405472680924304,46.05478159269671
2.0,1.4,33000,0.05109052735216498,46.490603896338875
2.0,1.4,34000,0.039568511727912405,48.34392575684992
2.0,1.4,35000,0.04122714440567789,44.63613607934671
2.0,1.4,36000,0.0443770383199593,46.200953049385234
2.0,1.4,37000,0.04387642482616864,47.223862855653856
2.0,1.4,38000,0.03759158535641544,48.53738081489958
2.0,1.4,39000,0.04425909641699029,48.00911753296029
2.0,1.4,40000,0.04714627292698762,45.307000815793984
2.0,1.4,41000,0.05173900807078774,44.94879183232778
2.0,1.4,42000,0.037961453956566284,47.42821062796452
2.0,1.4,43000,0.054705151862309384,43.947353870153094
2.0,1.4,44000,0.05452317352331607,42.62911230571269
2.0,1.4,45000,0.04492879615464832,46.74197515257585
2.0,1.4,46000,0.04805013534652576,43.82894819202697
2.0,1.4,47000,0.0471302497388488,47.47503568272606
2.0,1.4,48000,0.05661304448805482,45.032669719775186
2.0,1.4,49000,0.04407027284787739,44.936906353516285
0.5,1.4,1000,0.02361147966859749,29.406209175319326
0.5,1.4,2000,0.02387514701761539,29.033494984297693
0.5,1.4,3000,0.022265331033670892,29.33952061426009
0.5,1.4,4000,0.024234840532893247,28.90155171046867
0.5,1.4,5000,0.021115700298541172,29.94832167712017
0.5,1.4,6000,0.022527923964974484,29.24037574874412
0.5,1.4,7000,0.021175723264398878,29.728349327326963
0.5,1.4,8000,0.022198687194300258,29.50742669060868
0.5,1.4,9000,0.023632840976011073,29.415322576135242
0.5,1.4,10000,0.024743465961165268,29.117158742931736
0.5,1.4,11000,0.022344029609076,29.406770541020865
0.5,1.4,12000,0.0221152917582595,29.683149897745075
0.5,1.4,13000,0.023456965719354808,29.26887974476428
0.5,1.4,14000,0.02454248245349877,29.340801794541782
0.5,1.4,15000,0.022325006212007083,29.203982902326043
0.5,1.4,16000,0.021596296083529098,29.609355139643736
0.5,1.4,17000,0.0234323443356169,29.120258714378718
0.5,1.4,18000,0.023354517118136443,29.495974351733224
0.5,1.4,19000,0.02190410850475276,29.791337102637005
0.5,1.4,20000,0.02342808378614317,29.17422887336762
0.5,1.4,21000,0.02437709411224485,29.355731597186946
0.5,1.4,22000,0.022934035382941698,29.354693874311494
0.5,1.4,23000,0.023454596741693725,29.20913430040643
0.5,1.4,24000,0.022029622146717245,29.50674547400389
0.5,1.4,25000,0.02150367354587122,29.574892720857086
0.5,1.4,26000,0.024861290436868518,28.893802467167177
0.5,1.4,27000,0.022245844153795637,29.258640564062915
0.5,1.4,28000,0.02404301311689099,29.0590080548439
0.5,1.4,29000,0.022310255577029432,29.45879492186868
0.5,1.4,30000,0.024094583756222983,28.869312867408507
0.5,1.4,31000,0.022598522936475386,29.64243754780015
0.5,1.4,32000,0.02323763010232662,29.49896594433455
0.5,1.4,33000,0.021973237946862435,29.26185810476789
0.5,1.4,34000,0.023631370469441436,29.297357495685795
0.5,1.4,35000,0.022667780305091367,29.465940174219867
0.5,1.4,36000,0.021140438874307454,29.668743755794925
0.5,1.4,37000,0.020868276543175662,30.01841762574105
0.5,1.4,38000,0.022304764686063884,29.506927154123314
0.5,1.4,39000,0.02262837409371716,29.494490510219556
0.5,1.4,40000,0.023574814837796148,29.03942937738709
0.5,1.4,41000,0.021287964543626647,29.669336355444223
0.5,1.4,42000,0.02402013042336762,29.272940650162667
0.5,1.4,43000,0.021836273230060037,29.66261306974684
0.5,1.4,44000,0.023802026710545605,29.238571190439483
0.5,1.4,45000,0.021782868541947057,29.454044552312446
0.5,1.4,46000,0.024953046700284972,29.18618896285303
0.5,1.4,47000,0.022307379219255085,29.439844662970632
0.5,1.4,48000,0.02320120758271664,29.195233333058972
0.5,1.4,49000,0.025371234705321932,28.77037186954984
1.0,1.4,1000,0.028842246378546054,30.726516691056112
1.0,1.4,2000,0.023955067646122978,31.68198483038649
1.0,1.4,3000,0.02915924157359337,31.377858867260194
1.0,1.4,4000,0.027011633939120084,30.9793955581094
1.0,1.4,5000,0.03109055195613314,30.64307365948003
1.0,1.4,6000,0.02837921334326196,31.272254589449197
1.0,1.4,7000,0.03067323628342351,30.946737345244742
1.0,1.4,8000,0.029660840214599637,30.691404039390413
1.0,1.4,9000,0.02821789999019262,31.265922988258005
1.0,1.4,10000,0.030721666145819237,30.1257477527108
1.0,1.4,11000,0.02512992409448283,31.35206583888559
1.0,1.4,12000,0.027420484815587353,31.050715360133086
1.0,1.4,13000,0.032355224799688595,29.965197383233793
1.0,1.4,14000,0.03033636740964175,30.54330087877978
1.0,1.4,15000,0.030332170585921147,31.376701222814155
1.0,1.4,16000,0.02846075481202682,30.741306444981916
1.0,1.4,17000,0.029321572353703595,30.5003790363776
1.0,1.4,18000,0.025148927071396814,30.3360762222895
1.0,1.4,19000,0.030120250886134042,30.459590695479854
1.0,1.4,20000,0.02738385813948843,30.866615977386783
1.0,1.4,21000,0.031759179162689985,30.160300719674808
1.0,1.4,22000,0.02723090414034033,31.297539130767472
1.0,1.4,23000,0.03001829471088645,30.421410764912615
1.0,1.4,24000,0.028237600705197773,30.626793124001658
1.0,1.4,25000,0.02965912847004292,31.000698015601056
1.0,1.4,26000,0.028685193791130863,31.25787525224381
1.0,1.4,27000,0.03236118251590927,30.062382099192973
1.0,1.4,28000,0.026323933065172257,31.50208330026832
1.0,1.4,29000,0.02875982271491992,30.533219654799183
1.0,1.4,30000,0.02869506384362037,30.869553123070084
1.0,1.4,31000,0.03232095087182452,29.91207319524937
1.0,1.4,32000,0.025253871129884732,31.859996492346443
1.0,1.4,33000,0.029141502742128133,30.441793815472344
1.0,1.4,34000,0.03495242958902711,29.48958173373918
1.0,1.4,35000,0.027850795344013423,30.75050341548918
1.0,1.4,36000,0.029549391803773462,30.924928443109177
1.0,1.4,37000,0.02860023490560415,30.988526230226817
1.0,1.4,38000,0.027821090163533034,30.861056322077502
1.0,1.4,39000,0.031088689261549913,30.628911150455743
1.0,1.4,40000,0.03269375425119121,30.515084991507173
1.0,1.4,41000,0.02452652291265431,31.370376241212163
1.0,1.4,42000,0.03196056198903492,29.742645608380734
1.0,1.4,43000,0.02544187744403924,31.651949699095873
1.0,1.4,44000,0.03215710506794582,30.36404624996476
1.0,1.4,45000,0.02481490231669941,31.369175560099087
1.0,1.4,46000,0.027932394337464563,30.80858949271974
1.0,1.4,47000,0.0310983319536495,30.64240693715945
1.0,1.4,48000,0.02952737463006393,30.747305314497737
1.0,1.4,49000,0.02856849556714481,30.736048500832926
0.75,1.4,1000,0.024741634699729405,30.192527822072048
0.75,1.4,2000,0.02614021667330017,29.419942627460955
0.75,1.4,3000,0.02334683962570226,30.396981082116717
0.75,1.4,4000,0.024421998351129195,30.63067439889364
0.75,1.4,5000,0.024877213596321095,30.22484896031772
0.75,1.4,6000,0.02302294282399909,30.78715790983059
0.75,1.4,7000,0.02510150987451873,30.15685920906422
0.75,1.4,8000,0.02519755583304901,29.787115233253235
0.75,1.4,9000,0.026484144056096115,29.47531381843761
0.75,1.4,10000,0.028086238886915783,29.335881909409657
0.75,1.4,11000,0.023732289556119186,30.19441480400953
0.75,1.4,12000,0.027277724634251328,29.478449259611033
0.75,1.4,13000,0.02745066647651237,30.086476995601167
0.75,1.4,14000,0.025885832413612548,29.970779073717644
0.75,1.4,15000,0.022551294237608405,30.858340940914616
0.75,1.4,16000,0.024447905983960162,30.6963971355131
0.75,1.4,17000,0.029321853503887312,29.093459585994587
0.75,1.4,18000,0.025874588636678013,29.823052265892045
0.75,1.4,19000,0.029554509815682573,29.51294145125553
0.75,1.4,20000,0.024975474954522174,30.2505147673201
0.75,1.4,21000,0.024133193956896497,30.4923643561164
0.75,1.4,22000,0.0280892882817236,29.83013577915843
0.75,1.4,23000,0.02701587547142722,29.799644080409063
0.75,1.4,24000,0.02429332717273951,30.075421832684164
0.75,1.4,25000,0.027511319370423216,29.71136639021794
0.75,1.4,26000,0.027266053749925218,30.100587462840792
0.75,1.4,27000,0.027144650212586413,29.81310702255817
0.75,1.4,28000,0.024503373073406044,30.065112368490322
0.75,1.4,29000,0.02556147080652433,30.15425698992319
0.75,1.4,30000,0.027340127409359715,29.50517612028903
0.75,1.4,31000,0.026048289760435904,30.05074333468093
0.75,1.4,32000,0.024188625230015075,30.412669434035337
0.75,1.4,33000,0.02291396981425567,30.39944676007554
0.75,1.4,34000,0.02440501226226038,29.896509019219657
0.75,1.4,35000,0.0268090903817374,29.961357516457877
0.75,1.4,36000,0.02677243162276429,29.715140857841675
0.75,1.4,37000,0.025086405400425043,30.29775802577252
0.75,1.4,38000,0.026063217317920762,30.078107470352627
0.75,1.4,39000,0.025906365197594976,29.952049098065732
0.75,1.4,40000,0.023389501460987616,30.293179705441474
0.75,1.4,41000,0.025188034418031073,30.45257885063712
0.75,1.4,42000,0.025753691912141025,29.669948102488746
0.75,1.4,43000,0.02608884654369137,29.702222089785174
0.75,1.4,44000,0.024499166754078074,30.074983598431082
0.75,1.4,45000,0.02493678817038708,30.454530834230468
0.75,1.4,46000,0.026484105369061733,29.94916575318759
0.75,1.4,47000,0.0275737931218969,29.174867632380007
0.75,1.4,48000,0.028628736938908834,29.255314294179538
0.75,1.4,49000,0.025336358170303296,30.57028571249794
0.05,1.4,1000,0.019072296612337492,28.57427715214622
0.05,1.4,2000,0.018952109834542114,28.56277942884916
0.05,1.4,3000,0.019436828408057136,28.47605738245479
0.05,1.4,4000,0.01853844856459672,28.738193899416654
0.05,1.4,5000,0.018965821580829836,28.637397554947263
0.05,1.4,6000,0.019188924721493247,28.61157301309608
0.05,1.4,7000,0.019236277638036398,28.542708754819575
0.05,1.4,8000,0.019214478412667147,28.569142703910927
0.05,1.4,9000,0.018640173304328118,28.7340619350976
0.05,1.4,10000,0.018703429483430154,28.607970469642947
0.05,1.4,11000,0.01933558484388819,28.40353298456868
0.05,1.4,12000,0.019071899229662983,28.628283702337978
0.05,1.4,13000,0.01841849632007978,28.747798643671292
0.05,1.4,14000,0.01868823330188252,28.671047750862726
0.05,1.4,15000,0.018570901018101476,28.720493270367296
0.05,1.4,16000,0.01821322169056058,28.838366225900682
0.05,1.4,17000,0.01940835020312898,28.46182487537567
0.05,1.4,18000,0.01883092698927593,28.74838762164392
0.05,1.4,19000,0.01831660338132372,28.867695045826117
0.05,1.4,20000,0.01860460448674302,28.77643588590285
0.05,1.4,21000,0.01920414355594025,28.568592037675025
0.05,1.4,22000,0.01911070025331531,28.666971605797226
0.05,1.4,23000,0.018377257586318294,28.72723485793053
0.05,1.4,24000,0.018616870631370415,28.768438264264073
0.05,1.4,25000,0.019576885455218896,28.369507517381543
0.05,1.4,26000,0.018486862920590166,28.745563703216355
0.05,1.4,27000,0.018830214919584653,28.68996242713259
0.05,1.4,28000,0.01842448108198027,28.780707512363335
0.05,1.4,29000,0.018842194497265947,28.705052445255404
0.05,1.4,30000,0.019071262577615163,28.671627127723816
0.05,1.4,31000,0.019125693917596023,28.524736762689248
0.05,1.4,32000,0.018799728294714716,28.709906386926644
0.05,1.4,33000,0.01910285667354095,28.669598328516656
0.05,1.4,34000,0.018492175502119394,28.71789483219729
0.05,1.4,35000,0.018892315303337605,28.720821253683084
0.05,1.4,36000,0.0190641371303922,28.5814661039844
0.05,1.4,37000,0.018888067963499316,28.627005143098906
0.05,1.4,38000,0.01908497403370458,28.530383160776562
0.05,1.4,39000,0.019436051168912914,28.46063926703881
0.05,1.4,40000,0.01950245878887501,28.447985177883368
0.05,1.4,41000,0.018648376136507917,28.703722992621532
0.05,1.4,42000,0.018859687521013226,28.631920094024576
